2026-06-16 02:42:27 | INFO | COMMAND_ALLOWED | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display transceiver diagnosis interface
2026-06-16 02:42:29 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display transceiver diagnosis interface
2026-06-16 02:42:29 | INFO | COMMAND_ALLOWED | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display lldp neighbor-information list
2026-06-16 02:42:32 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display lldp neighbor-information list
2026-06-16 02:42:32 | INFO | COMMAND_ALLOWED | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display lldp neighbor-information verbose
2026-06-16 02:42:35 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, command=display lldp neighbor-information verbose
2026-06-16 02:42:35 | INFO | COLLECT_SAVE_FACTS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, error=sysname=XYJZ, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:42:35 | INFO | COLLECT_SAVE_INTERFACES | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, error=interface_count=113, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:42:35 | INFO | COLLECT_SAVE_OPTICAL | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, error=optical_count=56, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:42:35 | INFO | COLLECT_SAVE_LLDP | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, error=lldp_count=30, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:42:35 | INFO | COLLECT_SUCCESS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:42:35 | INFO | REAL_DEVICE_COLLECT_SUCCESS | device=接入交换机01-小洋江站1, ip=10.122.101.1, collect_run_uuid=1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d, raw_log_path=raw/collect/1e9aa309-f0f3-4ea3-90b2-63b16f93bf3d/bb227e7a-f8fe-4d03-84f8-72e238708856.log
2026-06-16 02:44:15 | INFO | BATCH_COLLECT_STARTED | count=27
2026-06-16 02:44:15 | INFO | COLLECT_STARTED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, raw_log_path=raw/collect/6d04258d-3e71-4d01-8ac9-eda42c99e962/1ae6857f-ed19-49eb-9738-d36a6c937b5c.log
2026-06-16 02:44:15 | INFO | REAL_DEVICE_COLLECT_STARTED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, raw_log_path=raw/collect/6d04258d-3e71-4d01-8ac9-eda42c99e962/1ae6857f-ed19-49eb-9738-d36a6c937b5c.log
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=screen-length disable
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display current-configuration / in sysname
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display version
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device manuinfo
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display boot-loader
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver manuinfo interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver diagnosis interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information list
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information verbose
2026-06-16 02:44:15 | INFO | COLLECT_STARTED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, raw_log_path=raw/collect/e9ac61d8-32ec-41b4-806b-3a0d6d87e190/058bf3f3-4761-49a1-8898-e6c753102245.log
2026-06-16 02:44:15 | INFO | REAL_DEVICE_COLLECT_STARTED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, raw_log_path=raw/collect/e9ac61d8-32ec-41b4-806b-3a0d6d87e190/058bf3f3-4761-49a1-8898-e6c753102245.log
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=screen-length disable
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display current-configuration / in sysname
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display version
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device manuinfo
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display boot-loader
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver manuinfo interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver diagnosis interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information list
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information verbose
2026-06-16 02:44:15 | INFO | COLLECT_STARTED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, raw_log_path=raw/collect/893a5818-176b-48aa-b9be-70896344ac36/4248ee6c-8767-4e4f-b04c-f0ad1e90b082.log
2026-06-16 02:44:15 | INFO | REAL_DEVICE_COLLECT_STARTED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, raw_log_path=raw/collect/893a5818-176b-48aa-b9be-70896344ac36/4248ee6c-8767-4e4f-b04c-f0ad1e90b082.log
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=screen-length disable
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display current-configuration / in sysname
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display version
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device manuinfo
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display boot-loader
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver manuinfo interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver diagnosis interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information list
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information verbose
2026-06-16 02:44:15 | INFO | COLLECT_STARTED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, raw_log_path=raw/collect/c75a55ea-e6d2-46bd-a335-6a981dccf97f/da088956-13fd-472d-9d1e-168d8bc7b20c.log
2026-06-16 02:44:15 | INFO | REAL_DEVICE_COLLECT_STARTED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, raw_log_path=raw/collect/c75a55ea-e6d2-46bd-a335-6a981dccf97f/da088956-13fd-472d-9d1e-168d8bc7b20c.log
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=screen-length disable
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display current-configuration / in sysname
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display version
